一	<div class=tone1>yī</div>	yi1	one	1		[sound:cmn-yi1.mp3]	<img src="一_img_ancient.svg">	一, 上, 大, 子, 下
丨	<div class=tone3>gǔn</div>	gun3	line	2		[sound:cmn-gun3.mp3]	<img src="丨_img_ancient.svg">	个, 中, 十, 山, 引
丶	<div class=tone3>zhǔ</div>	zhu3	dot	3		[sound:cmn-zhu3.mp3]	<img src="丶_img_ancient.svg">	自, 主, 义, 太, 书
丿	<div class=tone3>piě</div>	pie3	slash	4	乀, 乁	[sound:cmn-pie3.mp3]	<img src="丿_img_ancient.svg">	么, 力, 身, 儿, 几
乙	<div class=tone3>yǐ</div>	yi3	second	5	乚, 乛	[sound:cmn-yi3.mp3]	<img src="乙_img_ancient.svg">	也, 己, 儿, 电, 七
亅	<div class=tone2>jué</div>	jue2	hook	6		[sound:cmn-jue2.mp3]	<img src="亅_img_ancient.svg">	了, 于, 事, 小, 水
二	<div class=tone4>èr</div>	er4	two	7		[sound:cmn-er4.mp3]	<img src="二_img_ancient.svg">	会, 那, 作, 动, 进
亠	<div class=tone2>tóu</div>	tou2	lid	8		[sound:cmn-tou2.mp3]		就, 方, 将, 文, 立
人	<div class=tone2>rén</div>	ren2	man, human	9	亻	[sound:cmn-ren2.mp3]	<img src="人_img_ancient.svg">	人, 个, 大, 以, 会
儿	<div class=tone2>ér</div>	er2	legs	10		[sound:cmn-er2.mp3]	<img src="儿_img_ancient.svg">	说, 见, 先, 儿, 四
入	<div class=tone4>rù</div>	ru4	enter	11		[sound:cmn-ru4.mp3]	<img src="入_img_ancient.svg">	入, 籴, 汆, 肏, 鳰
八	<div class=tone1>bā</div>	ba1	eight	12		[sound:cmn-ba1.mp3]	<img src="八_img_ancient.svg">	分, 小, 其, 只, 公
冂	<div class=tone1>jiōng</div>	jiong1	open country	13		[sound:cmn-jiong1.mp3]	<img src="冂_img_ancient.svg">	用, 同, 两, 见, 月
冖	<div class=tone4>mì</div>	mi4	cover	14		[sound:cmn-mi4.mp3]	<img src="冖_img_ancient.svg">	学, 军, 常, 受, 觉
冫	<div class=tone1>bīng</div>	bing1	ice	15		[sound:cmn-bing1.mp3]	<img src="冫_img_ancient.svg">	次, 资, 决, 准, 况
几	<div class=tone1>jī</div>	ji1	table	16		[sound:cmn-ji1.mp3]	<img src="几_img_ancient.svg">	机, 几, 风, 船, 微
凵	<div class=tone3>qū</div>	qu3	container, open mouth	17		[sound:cmn-qu3.mp3]		由, 山, 离, 黄, 脑
刀	<div class=tone1>dāo</div>	dao1	knife, sword	18	刁, 刂	[sound:cmn-dao1.mp3]	<img src="刀_img_ancient.svg">	分, 解, 切, 照, 初
力	<div class=tone4>lì</div>	li4	power, force	19		[sound:cmn-li4.mp3]	<img src="力_img_ancient.svg">	为, 动, 力, 加, 别
勹	<div class=tone1>bāo</div>	bao1	wrap, embrace	20		[sound:cmn-bao1.mp3]		的, 物, 像, 象, 约
匕	<div class=tone3>bǐ</div>	bi3	spoon	21		[sound:cmn-bi3.mp3]	<img src="匕_img_ancient.svg">	些, 它, 此, 化, 老
匚	<div class=tone1>fāng</div>	fang1	box	22		[sound:cmn-fang1.mp3]		区, 越, 医, 派, 甚
匸	<div class=tone3>xǐ</div>	xi3	hiding enclosure	23		[sound:cmn-xi3.mp3]		望, 忙, 亡, 忘, 荒
十	<div class=tone2>shí</div>	shi2	ten, complete	24		[sound:cmn-shi2.mp3]	<img src="十_img_ancient.svg">	年, 事, 十, 使, 将
卜	<div class=tone3>bǔ</div>	bu3	divination	25		[sound:cmn-bu3.mp3]	<img src="卜_img_ancient.svg">	不, 下, 还, 外, 处
卩	<div class=tone2>jié</div>	jie2	kneel	26		[sound:cmn-jie2.mp3]	<img src="卩_img_ancient.svg">	报, 命, 却, 即, 服
厂	<div class=tone4>chǎng</div>	han4 chang3	cliff	27		[sound:cmn-han4 chang3.mp3]	<img src="厂_img_ancient.svg">	产, 原, 感, 广, 历
厶	<div class=tone1>sī</div>	si1	private	28		[sound:cmn-si1.mp3]	<img src="厶_img_ancient.svg">	会, 能, 么, 去, 法
又	<div class=tone4>yòu</div>	you4	right hand	29		[sound:cmn-you4.mp3]	<img src="又_img_ancient.svg">	对, 发, 又, 最, 度
口	<div class=tone3>kǒu</div>	kou3	mouth, opening	30		[sound:cmn-kou3.mp3]	<img src="口_img_ancient.svg">	中, 和, 说, 就, 可
囗	<div class=tone2>wéi</div>	wei2	enclosure	31		[sound:cmn-wei2.mp3]	<img src="囗_img_ancient.svg">	国, 因, 西, 回, 口
土	<div class=tone3>tǔ</div>	tu3	earth	32		[sound:cmn-tu3.mp3]	<img src="土_img_ancient.svg">	在, 地, 里, 去, 法
士	<div class=tone4>shì</div>	shi4	scholar, bachelor	33		[sound:cmn-shi4.mp3]	<img src="士_img_ancient.svg">	任, 声, 结, 士, 装
夂	<div class=tone3>zhǐ</div>	zhi3	go	34		[sound:cmn-zhi3.mp3]	<img src="夂_img_ancient.svg">	处, 各, 条, 务, 路
夊	<div class=tone1>sūi</div>	sui1	go slowly	35		[sound:cmn-sui1.mp3]	<img src="夊_img_ancient.svg">	
夕	<div class=tone1>xī</div>	xi1	evening, sunset	36		[sound:cmn-xi1.mp3]	<img src="夕_img_ancient.svg">	多, 外, 名, 罗, 岁
大	<div class=tone4>dà</div>	da4	big, very	37	夨	[sound:cmn-da4.mp3]	<img src="大_img_ancient.svg">	大, 天, 因, 实, 关
女	<div class=tone3>nv̌</div>	nv3	woman, female	38		[sound:cmn-nv3.mp3]	<img src="女_img_ancient.svg">	要, 如, 好, 她, 女
子	<div class=tone3>zǐ</div>	zi3	child, seed	39	孑, 孒, 孓	[sound:cmn-zi3.mp3]	<img src="子_img_ancient.svg">	子, 学, 好, 教, 存
宀	<div class=tone2>mián</div>	mian2	roof	40		[sound:cmn-mian2.mp3]	<img src="宀_img_ancient.svg">	家, 定, 实, 它, 向
寸	<div class=tone4>cùn</div>	cun4	thumb, inch	41		[sound:cmn-cun4.mp3]	<img src="寸_img_ancient.svg">	时, 对, 得, 过, 等
小	<div class=tone3>xiǎo</div>	xiao3	small, insignificant	42		[sound:cmn-xiao3.mp3]	<img src="小_img_ancient.svg">	就, 你, 小, 将, 新
尢	<div class=tone1>wāng</div>	wang1	lame	43	尣	[sound:cmn-wang1.mp3]	<img src="尢_img_ancient.svg">	就, 无, 优, 尤, 犹
尸	<div class=tone1>shī</div>	shi1	corpse	44		[sound:cmn-shi1.mp3]	<img src="尸_img_ancient.svg">	展, 据, 呢, 局, 尽
屮	<div class=tone4>chè</div>	che4	sprout	45		[sound:cmn-che4.mp3]	<img src="屮_img_ancient.svg">	顿, 纯, 吨, 逆, 塑
山	<div class=tone1>shān</div>	shan1	mountain	46		[sound:cmn-shan1.mp3]	<img src="山_img_ancient.svg">	出, 山, 击, 密, 微
巛	<div class=tone1>chuān</div>	chuan1	river	47	巜, 川	[sound:cmn-chuan1.mp3]	<img src="巛_img_ancient.svg">	巡, 巢, 剿, 瑙, 淄
工	<div class=tone1>gōng</div>	gong1	work	48		[sound:cmn-gong1.mp3]	<img src="工_img_ancient.svg">	经, 工, 空, 式, 功
己	<div class=tone2>jǐ</div>	ji2	oneself	49	已, 巳	[sound:cmn-ji2.mp3]	<img src="己_img_ancient.svg">	起, 已, 己, 记, 改
巾	<div class=tone1>jīn</div>	jin1	turban, scarf	50		[sound:cmn-jin1.mp3]	<img src="巾_img_ancient.svg">	制, 常, 市, 师, 带
干	<div class=tone1>gān</div>	gan1	pestle	51		[sound:cmn-gan1.mp3]	<img src="干_img_ancient.svg">	于, 平, 许, 南, 干
乡	<div class=tone1>yāo</div>	yao1	short, tiny	52	幺	[sound:cmn-yao1.mp3]	<img src="乡_img_ancient.svg">	飨, 芗, 鄉
广	<div class=tone3>guǎng</div>	guang3	house on cliff	53		[sound:cmn-guang3.mp3]	<img src="广_img_ancient.svg">	应, 度, 府, 广, 底
廴	<div class=tone2>yǐn</div>	yin2	long stride	54		[sound:cmn-yin2.mp3]		建, 庭, 健, 延, 艇
廾	<div class=tone3>gǒng</div>	gong3	two hands, twenty	55		[sound:cmn-gong3.mp3]	<img src="廾_img_ancient.svg">	开, 并, 形, 研, 型
弋	<div class=tone4>yì</div>	yi4	shoot, arrow	56		[sound:cmn-yi4.mp3]	<img src="弋_img_ancient.svg">	代, 式, 武, 试, 袋
弓	<div class=tone1>gōng</div>	gong1	bow	57		[sound:cmn-gong1.mp3]	<img src="弓_img_ancient.svg">	第, 强, 张, 引, 费
彐	<div class=tone4>jì</div>	ji4	pig snout	58	彑	[sound:cmn-ji4.mp3]	<img src="彐_img_ancient.svg">	当, 即, 急, 既, 灵
彡	<div class=tone1>shān</div>	shan1	bristle, beard	59		[sound:cmn-shan1.mp3]	<img src="彡_img_ancient.svg">	形, 影, 须, 参, 修
彳	<div class=tone4>chì</div>	chi4	step	60		[sound:cmn-chi4.mp3]	<img src="彳_img_ancient.svg">	得, 行, 很, 德, 往
心	<div class=tone1>xīn</div>	xin1	heart	61	忄	[sound:cmn-xin1.mp3]	<img src="心_img_ancient.svg">	心, 想, 意, 总, 感
戈	<div class=tone1>gē</div>	ge1	spear, halberd	62		[sound:cmn-ge1.mp3]	<img src="戈_img_ancient.svg">	我, 之, 成, 战, 或
戶	<div class=tone4>hù</div>	hu4	door, house	63	户, 戸	[sound:cmn-hu4.mp3]	<img src="戶_img_ancient.svg">	所, 房, 护, 户, 编
手	<div class=tone3>shǒu</div>	shou3	hand	64	扌, 才	[sound:cmn-shou3.mp3]	<img src="手_img_ancient.svg">	我, 手, 拿, 掌, 俄
支	<div class=tone1>zhī</div>	zhi1	branch	65		[sound:cmn-zhi1.mp3]	<img src="支_img_ancient.svg">	技, 支, 鼓, 枝, 翅
攴	<div class=tone1>pū</div>	pu1	rap	66	攵	[sound:cmn-pu1.mp3]	<img src="攴_img_ancient.svg">	敲, 寇, 蔻, 攴, 闅
文	<div class=tone2>wén</div>	wen2	script, literature	67		[sound:cmn-wen2.mp3]	<img src="文_img_ancient.svg">	这, 文, 刘, 齐, 纹
斗	<div class=tone3>dǒu</div>	dou3	dipper	68		[sound:cmn-dou3.mp3]	<img src="斗_img_ancient.svg">	科, 料, 斗, 抖, 斜
斤	<div class=tone1>jīn</div>	jin1	axe	69		[sound:cmn-jin1.mp3]	<img src="斤_img_ancient.svg">	所, 新, 斯, 听, 近
方	<div class=tone1>fāng</div>	fang1	square	70		[sound:cmn-fang1.mp3]	<img src="方_img_ancient.svg">	方, 放, 房, 防, 族
无	<div class=tone2>wú</div>	mo2	negative, no, not	71		[sound:cmn-mo2.mp3]	<img src="无_img_ancient.svg">	无, 抚, 芜, 妩, 庑
日	<div class=tone4>rì</div>	ri4	sun, day	72		[sound:cmn-ri4.mp3]	<img src="日_img_ancient.svg">	是, 时, 得, 都, 但
曰	<div class=tone1>yuē</div>	yue1	say	73		[sound:cmn-yue1.mp3]	<img src="曰_img_ancient.svg">	最, 喝, 曰, 揭, 歇
月	<div class=tone4>yuè</div>	yue4	moon, month	74		[sound:cmn-yue4.mp3]	<img src="月_img_ancient.svg">	有, 能, 然, 前, 明
木	<div class=tone4>mù</div>	mu4	tree	75		[sound:cmn-mu4.mp3]	<img src="木_img_ancient.svg">	来, 样, 本, 想, 机
欠	<div class=tone4>qiàn</div>	qian4	owe, lack, yawn	76		[sound:cmn-qian4.mp3]	<img src="欠_img_ancient.svg">	次, 资, 欢, 款, 欧
止	<div class=tone3>zhǐ</div>	zhi3	stop	77		[sound:cmn-zhi3.mp3]	<img src="止_img_ancient.svg">	些, 此, 正, 政, 步
歹	<div class=tone3>dǎi</div>	dai3	death, decay	78		[sound:cmn-dai3.mp3]	<img src="歹_img_ancient.svg">	死, 列, 例, 烈, 残
殳	<div class=tone1>shū</div>	shu1	weapon, lance	79		[sound:cmn-shu1.mp3]	<img src="殳_img_ancient.svg">	没, 设, 投, 段, 般
毋	<div class=tone2>wú</div>	wu2	mother, do not	80	毌	[sound:cmn-wu2.mp3]	<img src="毋_img_ancient.svg">	毋, 海, 每, 母, 毒
比	<div class=tone3>bǐ</div>	bi3	compare, compete	81		[sound:cmn-bi3.mp3]	<img src="比_img_ancient.svg">	比, 批, 毕, 混, 皆
毛	<div class=tone2>máo</div>	mao2	fur, hair	82		[sound:cmn-mao2.mp3]	<img src="毛_img_ancient.svg">	毛, 毫, 笔, 尾, 耗
氏	<div class=tone4>shì</div>	shi4	clan	83		[sound:cmn-shi4.mp3]	<img src="氏_img_ancient.svg">	底, 低, 婚, 旅, 纸
气	<div class=tone4>qì</div>	qi4	steam, breath	84		[sound:cmn-qi4.mp3]	<img src="气_img_ancient.svg">	气, 汽, 氧, 氛, 氢
水	<div class=tone3>shǔi</div>	shui3	water	85	氵	[sound:cmn-shui3.mp3]	<img src="水_img_ancient.svg">	水, 承, 暴, 冰, 爆
火	<div class=tone3>huǒ</div>	huo3	fire	86	灬	[sound:cmn-huo3.mp3]	<img src="火_img_ancient.svg">	火, 灵, 炮, 灭, 烟
爪	<div class=tone3>zhuǎ</div>	zhao3	claw, nail, talon	87	爫	[sound:cmn-zhao3.mp3]		抓, 爬, 爪, 笊, 受
父	<div class=tone4>fù</div>	fu4	father	88		[sound:cmn-fu4.mp3]	<img src="父_img_ancient.svg">	父, 爷, 爸, 爹, 斧
爻	<div class=tone2>yáo</div>	yao2	mix, twine, cross	89		[sound:cmn-yao2.mp3]	<img src="爻_img_ancient.svg">	网, 驳, 攀, 樊, 爻
丬	<div class=tone2>qiáng</div>	qiang2	split wood	90	爿	[sound:cmn-qiang2.mp3]		藏, 寐, 臧, 奘, 戕
片	<div class=tone4>piàn</div>	pian4	slice	91		[sound:cmn-pian4.mp3]		片, 版, 牌, 牒, 牍
牙	<div class=tone2>yá</div>	ya2	fang	92		[sound:cmn-ya2.mp3]	<img src="牙_img_ancient.svg">	穿, 呀, 牙, 雅, 邪
牛	<div class=tone2>níu</div>	niu2	cow	93	牜	[sound:cmn-niu2.mp3]	<img src="牛_img_ancient.svg">	物, 制, 特, 解, 件
犬	<div class=tone2>quǎn</div>	quan2	dog	94	犭	[sound:cmn-quan2.mp3]	<img src="犬_img_ancient.svg">	然, 器, 突, 状, 获
玄	<div class=tone2>xuán</div>	xuan2	dark, profound	95		[sound:cmn-xuan2.mp3]	<img src="玄_img_ancient.svg">	玄, 蓄, 畜, 弦, 眩
玉	<div class=tone4>yù</div>	yu4 wang2	jade (king)	96	玊, 王	[sound:cmn-yu4 wang2.mp3]	<img src="玉_img_ancient.svg">	国, 宝, 玉, 莹, 璧
瓜	<div class=tone1>guā</div>	gua1	melon	97		[sound:cmn-gua1.mp3]	<img src="瓜_img_ancient.svg">	孤, 瓜, 狐, 瓣, 弧
瓦	<div class=tone3>wǎ</div>	wa3	tile	98		[sound:cmn-wa3.mp3]	<img src="瓦_img_ancient.svg">	瓦, 瓶, 瓷, 瓮, 甄
甘	<div class=tone1>gān</div>	gan1	sweet	99		[sound:cmn-gan1.mp3]	<img src="甘_img_ancient.svg">	其, 斯, 期, 基, 某
生	<div class=tone1>shēng</div>	sheng1	life	100		[sound:cmn-sheng1.mp3]	<img src="生_img_ancient.svg">	生, 性, 星, 胜, 醒
用	<div class=tone4>yòng</div>	yong4	use	101	甩	[sound:cmn-yong4.mp3]	<img src="用_img_ancient.svg">	用, 通, 痛, 角, 博
曱	<div class=tone2>yuē</div>	tian2	field	102	田, 由, 甲, 申, 甴	[sound:cmn-tian2.mp3]		
疋	<div class=tone3>pǐ</div>	pi3	bolt of cloth	103		[sound:cmn-pi3.mp3]	<img src="疋_img_ancient.svg">	疑, 楚, 旋, 蛋, 凝
疒	<div class=tone2>chuáng</div>	chuang2	sickness	104		[sound:cmn-chuang2.mp3]	<img src="疒_img_ancient.svg">	病, 痛, 疗, 症, 疾
癶	<div class=tone1>bō</div>	bo1	footsteps	105		[sound:cmn-bo1.mp3]	<img src="癶_img_ancient.svg">	登, 瞪, 凳, 澄, 蹬
白	<div class=tone2>bái</div>	bai2	white	106		[sound:cmn-bai2.mp3]	<img src="白_img_ancient.svg">	的, 原, 白, 百, 愿
皮	<div class=tone2>pí</div>	pi2	skin	107		[sound:cmn-pi2.mp3]	<img src="皮_img_ancient.svg">	被, 破, 波, 皮, 彼
