一	<div class=tone1>yī</div>	yi1	one	1		[sound:cmn-yi1.mp3]	<img src="一_img_ancient.svg">	一, 上, 大, 子, 下
皿	<div class=tone3>mǐn</div>	min3	dish	108		[sound:cmn-min3.mp3]	<img src="皿_img_ancient.svg">	益, 血, 监, 温, 盘
目	<div class=tone4>mù</div>	mu4	eye	109		[sound:cmn-mu4.mp3]	<img src="目_img_ancient.svg">	着, 自, 看, 想, 相
矛	<div class=tone2>máo</div>	mao2	spear	110		[sound:cmn-mao2.mp3]	<img src="矛_img_ancient.svg">	我, 之, 成, 战, 或
矢	<div class=tone3>shǐ</div>	shi3	arrow	111		[sound:cmn-shi3.mp3]	<img src="矢_img_ancient.svg">	代, 式, 武, 试, 袋
石	<div class=tone2>shí</div>	shi2	stone	112		[sound:cmn-shi2.mp3]	<img src="石_img_ancient.svg">	确, 石, 研, 破, 础
示	<div class=tone4>shì</div>	shi4	sign	113	礻	[sound:cmn-shi4.mp3]	<img src="示_img_ancient.svg">	际, 示, 标, 察, 宗
禸	<div class=tone2>róu</div>	rou2	track	114		[sound:cmn-rou2.mp3]	<img src="禸_img_ancient.svg">	离, 遇, 偶, 璃, 愚
禾	<div class=tone2>hé</div>	he2	grain	115		[sound:cmn-he2.mp3]	<img src="禾_img_ancient.svg">	和, 种, 利, 科, 程
穴	<div class=tone2>xué</div>	xue2	cave	116		[sound:cmn-xue2.mp3]	<img src="穴_img_ancient.svg">	空, 究, 突, 控, 穿
立	<div class=tone4>lì</div>	li4	stand, erect	117		[sound:cmn-li4.mp3]	<img src="立_img_ancient.svg">	部, 产, 新, 位, 立
竹	<div class=tone2>zhú</div>	zhu2	bamboo	118		[sound:cmn-zhu2.mp3]	<img src="竹_img_ancient.svg">	竹, 第, 等, 管, 笑
米	<div class=tone3>mǐ</div>	mi3	rice	119		[sound:cmn-mi3.mp3]	<img src="米_img_ancient.svg">	数, 类, 断, 精, 料
糸	<div class=tone4>mì</div>	mi4	silk	120	糹, 纟	[sound:cmn-mi4.mp3]	<img src="糸_img_ancient.svg">	系, 紧, 素, 索, 繁
缶	<div class=tone3>fǒu</div>	fou3	jar	121		[sound:cmn-fou3.mp3]	<img src="缶_img_ancient.svg">	缺, 摇, 陶, 遥, 萄
网	<div class=tone3>wǎng</div>	wang3	net	122	罒, 罓	[sound:cmn-wang3.mp3]	<img src="网_img_ancient.svg">	网, 羀, 罗, 置, 罪
羊	<div class=tone2>yáng</div>	yang2	sheep	123		[sound:cmn-yang2.mp3]	<img src="羊_img_ancient.svg">	着, 样, 美, 群, 差
羽	<div class=tone3>yǔ</div>	yu3	feather	124		[sound:cmn-yu3.mp3]	<img src="羽_img_ancient.svg">	翻, 翼, 耀, 羽, 翰
老	<div class=tone3>lǎo</div>	lao3	old	125	耂, 考	[sound:cmn-lao3.mp3]	<img src="老_img_ancient.svg">	老, 鳍, 姥, 嗜, 佬
而	<div class=tone2>ér</div>	er2	beard	126		[sound:cmn-er2.mp3]	<img src="而_img_ancient.svg">	而, 需, 端, 瑞, 耐
耒	<div class=tone3>lěi</div>	lei3	plow	127		[sound:cmn-lei3.mp3]	<img src="耒_img_ancient.svg">	籍, 耗, 耕, 藉, 藕
耳	<div class=tone3>ěr</div>	er3	ear	128		[sound:cmn-er3.mp3]	<img src="耳_img_ancient.svg">	最, 取, 联, 职, 敢
聿	<div class=tone4>yù</div>	yu4	brush	129	肀	[sound:cmn-yu4.mp3]	<img src="聿_img_ancient.svg">	建, 律, 健, 津, 键
肉	<div class=tone4>ròu</div>	rou4	meat	130		[sound:cmn-rou4.mp3]	<img src="肉_img_ancient.svg">	肉, 腐, 瘸, 脔, 胬
臣	<div class=tone2>chén</div>	chen2	minister, official	131		[sound:cmn-chen2.mp3]	<img src="臣_img_ancient.svg">	藏, 臣, 卧, 宦, 臧
自	<div class=tone4>zì</div>	zi4	self	132		[sound:cmn-zi4.mp3]	<img src="自_img_ancient.svg">	自, 息, 首, 夏, 咱
至	<div class=tone4>zhì</div>	zhi4	arrive	133		[sound:cmn-zhi4.mp3]	<img src="至_img_ancient.svg">	到, 至, 致, 倒, 室
臼	<div class=tone4>jìu</div>	jiu4	mortar	134		[sound:cmn-jiu4.mp3]	<img src="臼_img_ancient.svg">	毁, 陷, 艘, 插, 搜
舌	<div class=tone2>shé</div>	she2	tongue	135		[sound:cmn-she2.mp3]	<img src="舌_img_ancient.svg">	话, 活, 敌, 适, 乱
舛	<div class=tone3>chuǎn</div>	chuan3	opposite	136		[sound:cmn-chuan3.mp3]	<img src="舛_img_ancient.svg">	舞, 瞬, 麟, 鳞, 磷
舟	<div class=tone1>zhōu</div>	zhou1	boat	137		[sound:cmn-zhou1.mp3]	<img src="舟_img_ancient.svg">	船, 般, 航, 舰, 盘
艮	<div class=tone1>gèn</div>	gen1	stopping	138		[sound:cmn-gen1.mp3]	<img src="艮_img_ancient.svg">	很, 眼, 根, 跟, 限
色	<div class=tone4>sè</div>	se4	color, prettiness	139		[sound:cmn-se4.mp3]	<img src="色_img_ancient.svg">	色, 绝, 艳, 滟, 铯
艸	<div class=tone3>cǎo</div>	cao3	grass	140	艹	[sound:cmn-cao3.mp3]	<img src="艸_img_ancient.svg">	艸, 展, 共, 英, 算
虍	<div class=tone1>hū</div>	hu1	tiger	141		[sound:cmn-hu1.mp3]	<img src="虍_img_ancient.svg">	虑, 虚, 虎, 彪, 虏
虫	<div class=tone3>chóng</div>	hui3	insect	142		[sound:cmn-hui3.mp3]	<img src="虫_img_ancient.svg">	强, 虽, 属, 独, 触
血	<div class=tone4>xiě</div>	xue4	blood	143		[sound:cmn-xue4.mp3]	<img src="血_img_ancient.svg">	血, 衅, 恤, 衄, 洫
行	<div class=tone2>xíng</div>	xing2	go, do	144		[sound:cmn-xing2.mp3]	<img src="行_img_ancient.svg">	行, 街, 衡, 衔, 衍
衣	<div class=tone1>yī</div>	yi1	clothes	145	衤	[sound:cmn-yi1.mp3]	<img src="衣_img_ancient.svg">	装, 依, 衣, 裁, 袭
襾	<div class=tone4>yà</div>	ya4	west	146	西, 覀	[sound:cmn-ya4.mp3]		西, 腰, 牺, 谭, 洒
見	<div class=tone4>jiàn</div>	jian4	see	147	见	[sound:cmn-jian4.mp3]	<img src="見_img_ancient.svg">	視, 見, 覺, 觀, 規
角	<div class=tone3>jiǎo</div>	jiao3	horn	148		[sound:cmn-jiao3.mp3]	<img src="角_img_ancient.svg">	解, 确, 角, 嘴, 触
言	<div class=tone2>yán</div>	yan2	speech	149	訁, 讠	[sound:cmn-yan2.mp3]	<img src="言_img_ancient.svg">	信, 言, 警, 誉, 誓
谷	<div class=tone3>gǔ</div>	gu3	valley	150		[sound:cmn-gu3.mp3]	<img src="谷_img_ancient.svg">	容, 欲, 谷, 俗, 裕
豆	<div class=tone4>dòu</div>	dou4	bean	151		[sound:cmn-dou4.mp3]	<img src="豆_img_ancient.svg">	登, 短, 彭, 豆, 瞪
豕	<div class=tone3>shǐ</div>	shi3	pig	152		[sound:cmn-shi3.mp3]	<img src="豕_img_ancient.svg">	家, 逐, 豪, 遂, 嫁
豸	<div class=tone4>zhì</div>	zhi4	cat, badger	153		[sound:cmn-zhi4.mp3]		貌, 豹, 藐, 豺, 貂
貝	<div class=tone4>bèi</div>	bei4	shell	154	贝	[sound:cmn-bei4.mp3]	<img src="貝_img_ancient.svg">	質, 續, 積, 貢, 遺
赤	<div class=tone4>chì</div>	chi4	red, bare	155		[sound:cmn-chi4.mp3]	<img src="赤_img_ancient.svg">	赫, 赤, 郝, 赦, 哧
走	<div class=tone3>zǒu</div>	zou3	run	156	赱	[sound:cmn-zou3.mp3]	<img src="走_img_ancient.svg">	起, 走, 越, 超, 赶
足	<div class=tone2>zú</div>	zu2	foot	157		[sound:cmn-zu2.mp3]	<img src="足_img_ancient.svg">	足, 促, 捉, 蹙, 蹩
身	<div class=tone1>shēn</div>	shen1	body	158		[sound:cmn-shen1.mp3]	<img src="身_img_ancient.svg">	身, 射, 谢, 躺, 躲
車	<div class=tone1>chē</div>	che1	cart, car	159	车	[sound:cmn-che1.mp3]	<img src="車_img_ancient.svg">	較, 輕, 轉, 運, 軟
辛	<div class=tone1>xīn</div>	xin1	bitter	160		[sound:cmn-xin1.mp3]	<img src="辛_img_ancient.svg">	避, 壁, 辛, 辞, 臂
辰	<div class=tone2>chén</div>	chen2	morning	161		[sound:cmn-chen2.mp3]	<img src="辰_img_ancient.svg">	震, 振, 晨, 唇, 辱
辵	<div class=tone4>chuò</div>	chuo4	walk	162	辶	[sound:cmn-chuo4.mp3]	<img src="辵_img_ancient.svg">	辵, 这, 过, 道, 还
邑	<div class=tone4>yì</div>	yi4	town	163		[sound:cmn-yi4.mp3]	<img src="邑_img_ancient.svg">	邑, 扈, 邕, 悒, 挹
酉	<div class=tone3>yǒu</div>	you3	wine, alcohol	164		[sound:cmn-you3.mp3]	<img src="酉_img_ancient.svg">	配, 酒, 醒, 尊, 酸
釆	<div class=tone4>biàn</div>	bian4	divide, distinguish, choose	165		[sound:cmn-bian4.mp3]	<img src="釆_img_ancient.svg">	释, 翻, 播, 悉, 番
里	<div class=tone3>lǐ</div>	li3	village, mile	166		[sound:cmn-li3.mp3]	<img src="里_img_ancient.svg">	里, 理, 重, 量, 野
金	<div class=tone1>jīn</div>	jin1	metal, gold	167	釒, 钅	[sound:cmn-jin1.mp3]	<img src="金_img_ancient.svg">	金, 鉴, 釜, 鑫, 鋆
長	<div class=tone2>cháng</div>	chang2	long, grow	168	镸, 长	[sound:cmn-chang2.mp3]	<img src="長_img_ancient.svg">	長, 脹, 躼, 鋹, 餦
門	<div class=tone2>mén</div>	men2	gate	169	门	[sound:cmn-men2.mp3]	<img src="門_img_ancient.svg">	間, 開, 關, 門, 閉
阜	<div class=tone4>fù</div>	fu4	mound, dam	170	阝	[sound:cmn-fu4.mp3]	<img src="阜_img_ancient.svg">	埠, 阜
隶	<div class=tone4>lì</div>	li4	slave, capture	171		[sound:cmn-li4.mp3]	<img src="隶_img_ancient.svg">	康, 隶, 逮, 慷, 糠
隹	<div class=tone1>zhūi</div>	zhui1	small bird	172		[sound:cmn-zhui1.mp3]	<img src="隹_img_ancient.svg">	难, 准, 集, 推, 维
雨	<div class=tone3>yǔ</div>	yu3	rain	173		[sound:cmn-yu3.mp3]	<img src="雨_img_ancient.svg">	需, 雷, 露, 雨, 雪
靑	<div class=tone1>qīng</div>	qing1	blue	174	青	[sound:cmn-qing1.mp3]	<img src="靑_img_ancient.svg">	情, 清, 请, 精, 青
非	<div class=tone1>fēi</div>	fei1	wrong	175		[sound:cmn-fei1.mp3]	<img src="非_img_ancient.svg">	非, 排, 罪, 靠, 悲
面	<div class=tone4>miàn</div>	mian4	face	176	靣	[sound:cmn-mian4.mp3]	<img src="面_img_ancient.svg">	面, 缅, 腼, 湎, 靥
革	<div class=tone2>gé</div>	ge2	leather, rawhide	177		[sound:cmn-ge2.mp3]	<img src="革_img_ancient.svg">	革, 勒, 鞋, 霸, 鞭
韋	<div class=tone2>wéi</div>	wei2	tanned leather	178	韦	[sound:cmn-wei2.mp3]	<img src="韋_img_ancient.svg">	衛, 鍏, 違, 韥, 緯
韭	<div class=tone3>jǐu</div>	jiu3	leek	179		[sound:cmn-jiu3.mp3]	<img src="韭_img_ancient.svg">	韭, 谶, 齑, 瀣, 籤
音	<div class=tone1>yīn</div>	yin1	sound	180		[sound:cmn-yin1.mp3]	<img src="音_img_ancient.svg">	意, 音, 境, 竟, 暗
頁	<div class=tone4>yè</div>	ye4	leaf	181	页	[sound:cmn-ye4.mp3]	<img src="頁_img_ancient.svg">	類, 題, 頭, 須, 頸
凬	<div class=tone1>fēng</div>	feng1	wind	182	風, 风	[sound:cmn-feng1.mp3]	<img src="凬_img_ancient.svg">	
飛	<div class=tone1>fēi</div>	fei1	fly	183		[sound:cmn-fei1.mp3]	<img src="飛_img_ancient.svg">	飛, 騛, 飞
食	<div class=tone2>shí</div>	shi2	eat, food	184	飠, 饣	[sound:cmn-shi2.mp3]	<img src="食_img_ancient.svg">	食, 餐, 饕, 飧, 飨
首	<div class=tone3>shǒu</div>	shou3	head	185		[sound:cmn-shou3.mp3]	<img src="首_img_ancient.svg">	道, 首, 馗, 艏, 馘
香	<div class=tone1>xiāng</div>	xiang1	fragrant	186		[sound:cmn-xiang1.mp3]	<img src="香_img_ancient.svg">	香, 馨, 馥, 馧
馬	<div class=tone3>mǎ</div>	ma3	horse	187	马	[sound:cmn-ma3.mp3]	<img src="馬_img_ancient.svg">	驗, 騔, 驚, 驩, 駮
骨	<div class=tone3>gǔ</div>	gu3	bone	188		[sound:cmn-gu3.mp3]	<img src="骨_img_ancient.svg">	骨, 滑, 骸, 髓, 猾
高	<div class=tone1>gāo</div>	gao1	tall, high	189	髙	[sound:cmn-gao1.mp3]	<img src="高_img_ancient.svg">	高, 搞, 稿, 敲, 嵩
髟	<div class=tone1>biāo</div>	biao1	long hair	190		[sound:cmn-biao1.mp3]	<img src="髟_img_ancient.svg">	髦, 鬓, 髯, 髻, 鬃
鬥	<div class=tone4>dòu</div>	dou4	fight	191		[sound:cmn-dou4.mp3]	<img src="鬥_img_ancient.svg">	鬧
鬯	<div class=tone4>chàng</div>	chang4	herbs, sacrificial wine	192		[sound:cmn-chang4.mp3]	<img src="鬯_img_ancient.svg">	鬯, 鬱
鬲	<div class=tone4>lì</div>	li4	tripod, cauldron	193		[sound:cmn-li4.mp3]	<img src="鬲_img_ancient.svg">	融, 隔, 嗝, 镉, 鬻
鬼	<div class=tone3>gǔi</div>	gui3	ghost, demon	194		[sound:cmn-gui3.mp3]	<img src="鬼_img_ancient.svg">	鬼, 魔, 魂, 魏, 愧
魚	<div class=tone2>yú</div>	yu2	fish	195	鱼	[sound:cmn-yu2.mp3]	<img src="魚_img_ancient.svg">	鮈, 鰽, 鰕, 鱲, 鱖
鳥	<div class=tone3>niǎo</div>	niao3	bird	196	鸟	[sound:cmn-niao3.mp3]	<img src="鳥_img_ancient.svg">	鵰, 鶇, 鳴, 鷟, 鷉
鹵	<div class=tone3>lǔ</div>	lu3	salt	197		[sound:cmn-lu3.mp3]	<img src="鹵_img_ancient.svg">	鹼, 鹽, 鹹, 蓾, 磠
鹿	<div class=tone4>lù</div>	lu4	deer	198		[sound:cmn-lu4.mp3]	<img src="鹿_img_ancient.svg">	鹿, 麟, 麓, 漉, 辘
麥	<div class=tone4>mài</div>	mai4	wheat	199	麦	[sound:cmn-mai4.mp3]	<img src="麥_img_ancient.svg">	麴, 麥, 麨, 麯, 麧
麻	<div class=tone2>má</div>	ma2	hemp, flax	200		[sound:cmn-ma2.mp3]	<img src="麻_img_ancient.svg">	麻, 摩, 魔, 磨, 嘛
黃	<div class=tone2>huáng</div>	huang2	yellow	201	黄	[sound:cmn-huang2.mp3]	<img src="黃_img_ancient.svg">	黃
黍	<div class=tone3>shǔ</div>	shu3	millet	202		[sound:cmn-shu3.mp3]	<img src="黍_img_ancient.svg">	黍
黑	<div class=tone1>hēi</div>	hei1	black	203	黒	[sound:cmn-hei1.mp3]	<img src="黑_img_ancient.svg">	黑, 默, 墨, 嘿, 黛
黹	<div class=tone3>zhǐ</div>	zhi3	embroidery, needlework	204		[sound:cmn-zhi3.mp3]	<img src="黹_img_ancient.svg">	黼, 黻, 黹, 黺
黽	<div class=tone3>mǐn</div>	min3	frog, amphibian	205	黾	[sound:cmn-min3.mp3]	<img src="黽_img_ancient.svg">	鼂, 鼈, 鄳, 鼇, 鼊
鼎	<div class=tone3>dǐng</div>	ding3	tripod	206		[sound:cmn-ding3.mp3]	<img src="鼎_img_ancient.svg">	鼎, 鼐, 鼏, 鐤, 鼑
鼓	<div class=tone3>gǔ</div>	gu3	drum	207	鼔	[sound:cmn-gu3.mp3]	<img src="鼓_img_ancient.svg">	鼓, 鼙, 鼗, 瞽, 臌
鼠	<div class=tone3>shǔ</div>	shu3	rat, mouse	208	鼡	[sound:cmn-shu3.mp3]	<img src="鼠_img_ancient.svg">	鼠, 鼹, 鼬, 鼩, 鼯
鼻	<div class=tone2>bí</div>	bi2	nose	209		[sound:cmn-bi2.mp3]	<img src="鼻_img_ancient.svg">	鼻, 鼾, 擤, 濞, 劓
斉	<div class=tone2>qí</div>	qi2	even, uniformly	210	齊, 齐	[sound:cmn-qi2.mp3]	<img src="斉_img_ancient.svg">	
歯	<div class=tone3>chǐ</div>	chi3	tooth, molar	211	齒, 齿	[sound:cmn-chi3.mp3]	<img src="歯_img_ancient.svg">	
龍	<div class=tone2>lóng</div>	long2	dragon	212	龙	[sound:cmn-long2.mp3]	<img src="龍_img_ancient.svg">	龍, 鑨, 籠, 襲, 襱
亀	<div class=tone1>gūi</div>	gui1	turtle, tortoise	213	龜, 龟	[sound:cmn-gui1.mp3]		穐
龠	<div class=tone4>yuè</div>	yue4	flute	214		[sound:cmn-yue4.mp3]		龢, 龠, 籥, 瀹, 龤
